Delta_phase_1_2 (cycle),Delta_phase_2_3 (cycle),Delta_phase_3_4 (cycle),Delta_phase_4_5 (cycle),Delta_phase_5_6 (cycle),Delta_phase_6_7 (cycle),Delta_phase_7_8 (cycle),model gait
0.124406042108362,0.139751910393789,0.238617460169924,0.107016039230516,0.0404659820776175,0.0679538774226754,0.208842745275722,metachronal wave
0.146644773702081,0.973116247882048,0.11863614285557,0.1763436144574,0.183511045126267,0.981855679997409,0.0701281015160932,metachronal wave
0.169873837311487,0.117184822428779,0.0275358688520983,0.0828792313243626,0.190172236656218,0.142489572628128,0.132923587339084,metachronal wave
0.100946721897978,0.261919440510113,0.0898171535836837,0.0173312013292641,0.212610307888946,0.0997429308266817,0.0538975978254797,metachronal wave
0.160895655391328,0.0971643334963081,0.246951498239995,0.268768750252363,0.341725348412665,0.222005482085104,0.00427598486253323,metachronal wave
0.998224061477087,0.280793648484765,0.229369826938321,0.113432757285953,0.241642539627599,0.233512407854464,0.156531582639382,metachronal wave
0.173461490397519,0.24805330679189,0.135302070039444,0.086309298164573,0.402309998501999,0.112458629307028,0.312429069343939,metachronal wave
0.0873982740847152,0.166566940324994,0.853458827560047,0.0217198788988202,0.955072029382113,0.255837930096047,0.168039260932457,metachronal wave
0.11873693901375,0.282849733488998,0.160929805454835,0.229294754340794,0.103390971154895,0.0807123137207412,0.816707305366473,metachronal wave
0.221690215565798,0.166990665181907,0.0911034774355394,0.146863950045848,0.0822524404889316,0.140734378308227,0.0575443510776343,metachronal wave
0.153499049254674,0.851854724259875,0.119996301875096,0.136935582285741,0.051993642833362,0.101680151677038,0.0399923633748196,metachronal wave
0.03739473753891,0.294839283310972,0.246760118747348,0.957176375009403,0.131034866804596,0.27607223291114,0.294516117056393,metachronal wave
0.291402580197457,0.183400951292801,0.967699153164269,0.0791685912059189,0.0430711781592144,0.183788382419707,0.0644859736254439,metachronal wave
0.123688579385957,0.265904173599104,0.0574438818045372,0.234996705471366,0.794208819144866,0.0547342380770965,0.225932563093333,metachronal wave
0.221712487676918,0.0773718162088265,0.157695410964548,0.152559491617035,0.990669996329547,0.0730229924675005,0.995386712431342,metachronal wave
0.200211096096133,0.136794607023001,0.200925161322328,0.125195819804204,0.0251911091507581,0.0894129009819869,0.960193840294549,metachronal wave
0.218177345981904,0.00367449166346017,0.150408701813952,0.231225629147242,0.991649474477766,0.0465965871068667,0.283692243487327,metachronal wave
0.161110723148104,0.126162232031501,0.166941108633856,0.153220202458674,0.21064132335709,0.890493357072689,0.132103063416507,metachronal wave
0.23675590122101,0.037846266806297,0.0768253953821491,0.121930157209418,0.356741534184488,0.196964826621187,0.215455456410169,metachronal wave
0.922133747002194,0.18922092012677,0.326144325269311,0.211418709889279,0.181786303085736,0.956222883448375,0.0614879023714987,metachronal wave
0.271677366210147,0.0125007667451109,0.0603062546133818,0.120829411829136,0.112966971851431,0.110972513669554,0.346827659103204,metachronal wave
0.90573777282155,0.23063385681172,0.146924433938974,0.0654147722165632,0.198525972602114,0.0411180830700143,0.123567230005086,metachronal wave
0.139979274919088,0.0516000720206177,0.0618627790021643,0.0977728569011019,0.0367896174370821,0.0461870396813285,0.0613504100104644,metachronal wave
0.0664287698311189,0.116885869057072,0.0449113905009892,0.00941023139920393,0.157486810708621,0.0152725248655513,0.134499583837003,metachronal wave
0.932360880357875,0.0956918451096673,0.0296762406559585,0.94862499209145,0.229150126079734,0.223867084859768,0.984708335026611,metachronal wave
0.0226383268248698,0.269039852648083,0.0543818772958095,0.171363520335299,0.113099369095932,0.0928910147892451,0.121300136152549,metachronal wave
0.101391794253521,0.114723070836699,0.0545879880210026,0.104802129016831,0.127345969823235,0.318125936836093,0.127450795382704,metachronal wave
0.0570473357250881,0.282809315840507,0.121910237969766,0.0799873069077185,0.0997841871167471,0.108309432182149,0.160714629291245,metachronal wave
0.386757635043745,0.157643607923672,0.208992820384626,0.386762991262722,0.0417560878321797,0.0499860167543829,0.128227126466079,metachronal wave
0.170655472156042,0.0647333231044906,0.129902470976352,0.17172671929448,0.0579410963999573,0.108201672418618,0.00974171299009874,metachronal wave
0.119668367444903,0.218934322408743,0.125708657949764,0.071428852294474,0.0828805943363064,0.942253681338065,0.103911133671065,metachronal wave
0.257039101799421,0.968433363718618,0.17775861249393,0.149111682511685,0.144026680453907,0.134317399442476,0.197136793146019,metachronal wave
0.149455163805988,0.845617440595129,0.32630385926216,0.0437159488095416,0.974287017484405,0.179511361372023,0.100061617168098,metachronal wave
0.153782952503894,0.163734874296013,0.112350740010507,0.183676511150126,0.186108781961254,0.411603767052461,0.22951669912116,metachronal wave
0.253340475443114,0.112913833008511,0.920642888024116,0.140366986657747,0.0918294721786011,0.0168303794453378,0.0548095575530914,metachronal wave
0.171996222071156,0.651919004817247,0.0379131863013391,0.126668628489518,0.209272857743193,0.0651383995600782,0.975384322004674,metachronal wave
0.760678209945568,0.121934582719118,0.109509124302984,0.0975869345020987,0.918384470990315,0.0869792654597591,0.184925285887636,metachronal wave
0.032518676402017,0.280875797905763,0.244203339628107,0.206880100826707,0.146747842356369,0.20159023708462,0.255165577641036,metachronal wave
0.0979646149576479,0.170252080179345,0.133979229732871,0.0135450954439855,0.245315238585665,0.954537795371432,0.161323686388703,metachronal wave
0.108485986590568,0.147280458300442,0.024007353979984,0.129589088637547,0.0285303399981058,0.0512224454860394,0.908116340528786,metachronal wave
0.15969888567243,0.141193392325416,0.223960239223681,0.168085580951598,0.0520551959537446,0.217635428433734,0.264099012431931,metachronal wave
0.110119166650737,0.0600481212100243,0.170427023918425,0.997052140384096,0.0402844563956205,0.890203788318424,0.918150991827129,metachronal wave
0.136880058404381,0.314407316598032,0.0732433040159568,0.112330355071682,0.215375419414674,0.0055560573293637,0.119632022688289,metachronal wave
0.962825922163673,0.116041588521159,0.0878897834458242,0.17658722921694,0.146216977884718,0.0495805733572371,0.0646844460209049,metachronal wave
0.193253702604292,0.11782506207515,0.120708242878383,0.00616139557077377,0.194379990881331,0.99698569683401,0.118609670079967,metachronal wave
0.0808745858372363,0.0487293046597809,0.071580261504459,0.0194369312355272,0.992938727588965,0.152921761062522,0.124537346732937,metachronal wave
0.162014307823688,0.221821969795766,0.166298558665003,0.744942223400292,0.0754196796411949,0.105946726788686,0.177663804978539,metachronal wave
0.233316997008767,0.167576588753909,0.0108659030285648,0.0543424338434362,0.301552659206012,0.217099549916889,0.0454473895715874,metachronal wave
0.0733979359216256,0.973697102134217,0.104901166652298,0.0883275129144835,0.195686092691206,0.13031438193924,0.283921096732534,metachronal wave
0.187620475443047,0.0458683538737794,0.934421501604483,0.104055260211645,0.0858464776659274,0.221883366153939,0.232306652861179,metachronal wave
0.247884297640333,0.136972478998785,0.975988367502085,0.261359459503869,0.177534711270518,0.132562797037999,0.153796393302081,metachronal wave
0.0964891406655921,0.11326038843179,0.0457587132756539,0.149204539117642,0.454645904585013,0.280994717123422,0.112901065826087,metachronal wave
0.362329301286797,0.121418789246187,0.280800657586323,0.0779992425549385,0.099451541403291,0.192856561348439,0.268678624217345,metachronal wave
0.241936023271507,0.200121509698698,0.308241498339557,0.103487008523423,0.25129857353275,0.0773888753157686,0.161203155381574,metachronal wave
0.188786510356715,0.163252512745757,0.0270474840489218,0.0112761548619515,0.195237348995592,0.0231359534020592,0.0353848615773971,metachronal wave
0.105710271247053,0.0523167435498221,0.309738173160824,0.12410691056588,0.171110495742249,0.349401714170207,0.225512550830023,metachronal wave
0.0268421078019806,0.112504349282226,0.0400257582113393,0.99837034274154,0.160086801793553,0.218825090113115,0.0415203655470527,metachronal wave
0.0913024347883933,0.117660425748147,0.323448763219157,0.153786698223606,0.121970597186119,0.00857709248461856,0.180164548821429,metachronal wave
0.17665929030924,0.126564034057091,0.186092617281064,0.23985312890688,0.0440169694213782,0.0835547319817089,0.0985742489398975,metachronal wave
0.107401797359989,0.086048072899146,0.134310559644143,0.0425670258111198,0.00515286093346399,0.224186081303353,0.159013243329372,metachronal wave
0.974655893209751,0.00623809292769787,0.224869990372446,0.165750184894162,0.0659070818644963,0.128226807415855,0.0455285804858079,metachronal wave
0.859998718445482,0.00890943521079934,0.185107307155917,0.125735550731198,0.277089881142449,0.209931515396378,0.152986867786223,metachronal wave
0.158119682498812,0.238688648418407,0.0818788572765411,0.279252056190957,0.983320413674091,0.0977246567386818,0.15134487513777,metachronal wave
0.0822166129632649,0.118921375184823,0.180923875113301,0.924065443422407,0.0606888983224858,0.170452835072037,0.40700816621207,metachronal wave
0.319847042124021,0.166604274800083,0.173759826666674,0.0376361586603627,0.00777622487359644,0.178201458792943,0.181630983822059,metachronal wave
0.189077772485801,0.916414286073552,0.121546389929154,0.0597928423988394,0.184573519310183,0.0178388862890144,0.155178317490443,metachronal wave
0.143836347104901,0.236120143711341,0.278853471489378,0.240248325987378,0.242084491578296,0.159636846381027,0.215560834579272,metachronal wave
0.210292785206421,0.0960184935815771,0.0224099094747014,0.949226815154886,0.220190680188997,0.28442160233471,0.0269802229125269,metachronal wave
0.143012396892821,0.350972310062848,0.83771177583473,0.0801154436254329,0.981136816697946,0.275939745925524,0.136191237575299,metachronal wave
0.16530311539769,0.197278097280919,0.214643662987773,0.198619950315976,0.101329947359648,0.0493616475898696,0.000773182496956336,metachronal wave
0.208271220472123,0.09141822356197,0.102878580791151,0.30806626746818,0.14432957932648,0.0867936054322644,0.134995110891408,metachronal wave
0.00706837717855321,0.136865366633439,0.112707086035519,0.0758553087866046,0.0604789411375822,0.0883932025464745,0.203889844705434,metachronal wave
0.323414760472223,0.9946899398874,0.222737589238834,0.947985194939227,0.189710330347029,0.15109407656395,0.269812288191494,metachronal wave
0.0735058098431916,0.0874027418954889,0.0926653557602477,0.325774861668182,0.0522449627389282,0.0717026396877398,0.285004084912793,metachronal wave
0.250097444460142,0.110552346550037,0.151833928177579,0.994258086723688,0.0245323295869097,0.832946454772029,0.16375214236492,metachronal wave
0.0853721496560643,0.0726800518747526,0.0377464473988957,0.116302604049269,0.0637718365840158,0.013987694288956,0.13726197601758,metachronal wave
0.0684837427630924,0.116469249644478,0.0732226715211301,0.233398318539646,0.00527780404890674,0.205890313187879,0.136732905584359,metachronal wave
0.0210451647383826,0.0448102445592952,0.0414039425460325,0.0653727123918266,0.11522797573559,0.991613453036428,0.0180666197363291,metachronal wave
0.0712802016289836,0.18781147652963,0.865889401704732,0.358175219492259,0.121695064199735,0.223850581966439,0.142532776585551,metachronal wave
0.10191925974682,0.274301937542941,0.27942224548644,0.171977587296105,0.479338604559749,0.0233353201970595,0.313212109978209,metachronal wave
0.154804706675094,0.0592886517144107,0.979161769299977,0.0188948138214442,0.0223506538047199,0.0188042326830324,0.0562412821372598,metachronal wave
0.23263698915257,0.0719573335846747,0.0379495789439372,0.0872240712385034,0.164149886441501,0.0482060286267087,0.104420598896249,metachronal wave
0.0974835927387941,0.0731688890532431,0.0179345108452949,0.135253785984639,0.156676340382554,0.354026814633082,0.0548442360352248,metachronal wave
0.162509717100031,0.986952231224918,0.147148442441713,0.191551302638311,0.0693458207700232,0.317412568219031,0.188377901077438,metachronal wave
0.402475357571263,0.188235096247836,0.170694290032666,0.133936753696128,0.0851217518436841,0.988264080837491,0.182335906878964,metachronal wave
0.186360748162125,0.0438238839172859,0.122669417253579,0.102096645559696,0.942143358165255,0.0845158368565754,0.148049852941515,metachronal wave
0.16463721256088,0.057977618326323,0.158294002715346,0.0697143593720426,0.148031431303695,0.187777120242345,0.0760859844874519,metachronal wave
0.174836191856396,0.173020855949119,0.184234253502131,0.00768616844706143,0.123923492681032,0.0789185738428084,0.233937251311319,metachronal wave
0.00534607901036747,0.0447320996769751,0.112785315333253,0.978144148080014,0.114662883178419,0.263555174166526,0.0666983182068434,metachronal wave
0.214194835354869,0.0441361358006816,0.147749956982229,0.350978452899735,0.0629449336057911,0.999257515880546,0.0200439936239018,metachronal wave
0.227981164753112,0.103994415648734,0.130376749457668,0.0629104365769669,0.151751635968264,0.757187475302831,0.173462250229698,metachronal wave
0.197344762326604,0.055658599766934,0.097865417617476,0.0147295322284317,0.2752805292144,0.166821112084394,0.226764552322661,metachronal wave
0.203609759702517,0.0614568176311965,0.184073259158421,0.263073141482601,0.269430365222684,0.0645124162433717,0.0155610363178359,metachronal wave
0.21278835324627,0.172194659653043,0.171404140322605,0.201086821288958,0.361290403540809,0.0908917844440732,0.907253258191812,metachronal wave
0.0321169858691735,0.0838158558380044,0.175221083197278,0.134682380516945,0.229333002835452,0.190799321207652,0.119876391267138,metachronal wave
0.0671522880479384,0.17953254294205,0.0809806041689456,0.0518350064314778,0.123966753752169,0.22117875780477,0.0762775537153535,metachronal wave
